"Exness","Symbol","Timestamp","Bid","Ask"
"exness","EURUSD","2026-09-25 03:15:35.015Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:15:37.016Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:15:42.181Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:15:43.187Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:15:44.903Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:15:46.284Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:15:53.447Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:15:56.672Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:16:01.055Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:16:04.493Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:16:06.124Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:16:13.245Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:16:14.339Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:16:19.460Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:16:37.511Z",1.13699,1.13705
"exness","EURUSD","2026-09-25 03:16:39.435Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:16:40.744Z",1.13699,1.13705
"exness","EURUSD","2026-09-25 03:16:42.272Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:16:48.273Z",1.13699,1.13705
"exness","EURUSD","2026-09-25 03:16:52.109Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:16:54.648Z",1.13699,1.13705
"exness","EURUSD","2026-09-25 03:16:55.248Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:16:55.296Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:16:55.395Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:16:55.720Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:16:57.036Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:17:00.355Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:17:01.894Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:17:03.096Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:17:04.195Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:17:08.002Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:17:10.432Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:17:11.432Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:17:15.170Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:17:17.433Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:17:18.940Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:17:21.787Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:17:22.970Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:17:24.145Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:17:37.337Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:17:52.962Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:18:15.313Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:18:18.136Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:18:22.333Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:18:36.080Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:18:44.499Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:18:55.043Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:18:55.390Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:19:05.421Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:19:06.461Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:19:08.275Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:19:11.111Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:19:15.814Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:19:23.698Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:19:27.314Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:19:28.949Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:19:37.366Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:20:01.591Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:20:03.672Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:20:05.295Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:20:07.190Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:20:08.458Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:20:28.860Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:20:33.806Z",1.13699,1.13705
"exness","EURUSD","2026-09-25 03:20:35.651Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:20:54.541Z",1.13699,1.13705
"exness","EURUSD","2026-09-25 03:21:11.755Z",1.13701,1.13707
"exness","EURUSD","2026-09-25 03:21:11.801Z",1.13703,1.13709
"exness","EURUSD","2026-09-25 03:21:12.084Z",1.137,1.13706
"exness","EURUSD","2026-09-25 03:21:13.098Z",1.13699,1.13705
"exness","EURUSD","2026-09-25 03:21:27.131Z",1.137,1.13706
"exness","EURUSD","2026-09-25 03:21:27.141Z",1.13702,1.13708
"exness","EURUSD","2026-09-25 03:21:27.488Z",1.13703,1.13709
"exness","EURUSD","2026-09-25 03:21:30.175Z",1.13704,1.1371
"exness","EURUSD","2026-09-25 03:21:36.670Z",1.13706,1.13712
"exness","EURUSD","2026-09-25 03:21:36.815Z",1.13707,1.13713
"exness","EURUSD","2026-09-25 03:21:38.021Z",1.13706,1.13712
"exness","EURUSD","2026-09-25 03:21:42.697Z",1.13707,1.13713
"exness","EURUSD","2026-09-25 03:21:44.081Z",1.13706,1.13712
"exness","EURUSD","2026-09-25 03:21:45.237Z",1.13705,1.13711
"exness","EURUSD","2026-09-25 03:21:45.468Z",1.13703,1.13709
"exness","EURUSD","2026-09-25 03:21:51.356Z",1.13704,1.1371
"exness","EURUSD","2026-09-25 03:21:55.895Z",1.13703,1.13709
"exness","EURUSD","2026-09-25 03:21:56.929Z",1.13702,1.13708
"exness","EURUSD","2026-09-25 03:22:01.483Z",1.13703,1.13709
"exness","EURUSD","2026-09-25 03:22:06.328Z",1.13704,1.1371
"exness","EURUSD","2026-09-25 03:22:25.511Z",1.13703,1.13709
"exness","EURUSD","2026-09-25 03:22:27.840Z",1.13704,1.1371
"exness","EURUSD","2026-09-25 03:22:33.209Z",1.13702,1.13708
"exness","EURUSD","2026-09-25 03:22:33.567Z",1.137,1.13706
"exness","EURUSD","2026-09-25 03:22:34.454Z",1.13699,1.13705
"exness","EURUSD","2026-09-25 03:22:35.846Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:22:36.962Z",1.13699,1.13705
"exness","EURUSD","2026-09-25 03:22:51.739Z",1.137,1.13706
"exness","EURUSD","2026-09-25 03:23:02.103Z",1.13699,1.13705
"exness","EURUSD","2026-09-25 03:23:06.935Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:23:09.419Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:23:10.799Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:23:18.104Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:23:22.097Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:23:25.620Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:23:28.837Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:23:34.721Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:23:49.768Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:23:50.954Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:23:52.394Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:23:58.541Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:23:58.623Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:23:59.873Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:24:03.560Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:24:04.427Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:24:04.502Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:24:05.511Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:24:08.153Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:24:16.116Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:24:25.482Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:24:36.127Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:24:37.167Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:24:47.578Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:24:52.034Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:24:55.013Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:25:00.049Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:25:07.250Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:25:10.053Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:25:18.374Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:25:19.464Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:25:30.836Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:25:37.398Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:25:37.403Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:25:37.637Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:25:38.917Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:25:39.155Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:25:39.333Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:25:41.142Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:25:42.287Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:25:45.278Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:25:52.059Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:26:02.372Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:26:03.519Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:26:11.256Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:26:14.207Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:26:16.084Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:26:16.103Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:26:16.411Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:26:17.465Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:26:18.526Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:26:42.105Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:26:43.431Z",1.13699,1.13705
"exness","EURUSD","2026-09-25 03:26:49.099Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:26:54.724Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:26:55.289Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:26:55.339Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:26:56.653Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:26:59.770Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:27:02.859Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:27:08.578Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:27:10.337Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:27:30.079Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:27:45.037Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:27:46.225Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:27:46.577Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:27:54.092Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:27:55.553Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:28:02.580Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:28:13.133Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:28:16.159Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:28:16.392Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:28:17.948Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:28:18.709Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:28:22.776Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:28:31.682Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:28:33.837Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:28:37.972Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:28:39.622Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:28:44.168Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:28:45.617Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:28:47.122Z",1.1368800000000001,1.13694
"exness","EURUSD","2026-09-25 03:28:48.168Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:28:48.638Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:28:49.908Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:28:54.982Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:28:56.947Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:29:00.566Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:29:02.984Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:29:04.963Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:29:05.170Z",1.1368800000000001,1.13694
"exness","EURUSD","2026-09-25 03:29:06.189Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:29:09.392Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:29:10.522Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:29:15.438Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:29:16.445Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:29:18.144Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:29:19.210Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:29:24.097Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:29:25.170Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:29:32.049Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:29:38.795Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:29:39.824Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:29:46.008Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:29:47.191Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:29:52.223Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:30:01.606Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:30:02.594Z",1.1368800000000001,1.13694
"exness","EURUSD","2026-09-25 03:30:03.647Z",1.13687,1.13693
"exness","EURUSD","2026-09-25 03:30:06.341Z",1.1368800000000001,1.13694
"exness","EURUSD","2026-09-25 03:30:06.749Z",1.13685,1.13691
"exness","EURUSD","2026-09-25 03:30:08.144Z",1.13686,1.13692
"exness","EURUSD","2026-09-25 03:30:09.625Z",1.13687,1.13693
"exness","EURUSD","2026-09-25 03:30:13.429Z",1.13685,1.13691
"exness","EURUSD","2026-09-25 03:30:14.700Z",1.13683,1.13689
"exness","EURUSD","2026-09-25 03:30:21.344Z",1.13682,1.1368800000000001
"exness","EURUSD","2026-09-25 03:30:28.970Z",1.13681,1.13687
"exness","EURUSD","2026-09-25 03:30:30.505Z",1.13683,1.13689
"exness","EURUSD","2026-09-25 03:30:43.077Z",1.13682,1.1368800000000001
"exness","EURUSD","2026-09-25 03:30:51.629Z",1.13683,1.13689
"exness","EURUSD","2026-09-25 03:30:53.260Z",1.13682,1.1368800000000001
"exness","EURUSD","2026-09-25 03:30:56.978Z",1.13683,1.13689
"exness","EURUSD","2026-09-25 03:30:58.088Z",1.13682,1.1368800000000001
"exness","EURUSD","2026-09-25 03:31:01.430Z",1.13683,1.13689
"exness","EURUSD","2026-09-25 03:31:02.568Z",1.13684,1.1369
"exness","EURUSD","2026-09-25 03:31:17.437Z",1.13685,1.13691
"exness","EURUSD","2026-09-25 03:31:19.417Z",1.13684,1.1369
"exness","EURUSD","2026-09-25 03:31:30.719Z",1.13682,1.1368800000000001
"exness","EURUSD","2026-09-25 03:31:36.293Z",1.13681,1.13687
"exness","EURUSD","2026-09-25 03:31:54.017Z",1.13683,1.13689
"exness","EURUSD","2026-09-25 03:31:56.138Z",1.13681,1.13687
"exness","EURUSD","2026-09-25 03:32:02.828Z",1.13682,1.1368800000000001
"exness","EURUSD","2026-09-25 03:32:06.622Z",1.13681,1.13687
"exness","EURUSD","2026-09-25 03:32:10.688Z",1.13683,1.13689
"exness","EURUSD","2026-09-25 03:32:25.478Z",1.13682,1.1368800000000001
"exness","EURUSD","2026-09-25 03:32:27.438Z",1.13683,1.13689
"exness","EURUSD","2026-09-25 03:32:36.142Z",1.13682,1.1368800000000001
"exness","EURUSD","2026-09-25 03:32:39.272Z",1.13681,1.13687
"exness","EURUSD","2026-09-25 03:32:40.583Z",1.13682,1.1368800000000001
"exness","EURUSD","2026-09-25 03:32:47.091Z",1.13681,1.13687
"exness","EURUSD","2026-09-25 03:32:48.112Z",1.13682,1.1368800000000001
"exness","EURUSD","2026-09-25 03:33:02.729Z",1.13684,1.1369
"exness","EURUSD","2026-09-25 03:33:14.814Z",1.13685,1.13691
"exness","EURUSD","2026-09-25 03:33:18.501Z",1.13686,1.13692
"exness","EURUSD","2026-09-25 03:33:19.035Z",1.1368800000000001,1.13694
"exness","EURUSD","2026-09-25 03:33:19.144Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:33:22.059Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:33:22.185Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:33:22.476Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:33:24.081Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:33:25.084Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:33:27.109Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:33:30.810Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:33:32.649Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:33:34.066Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:33:36.052Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:33:36.628Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:33:41.046Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:33:46.317Z",1.1368800000000001,1.13694
"exness","EURUSD","2026-09-25 03:33:49.437Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:33:52.049Z",1.1368800000000001,1.13694
"exness","EURUSD","2026-09-25 03:34:03.711Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:34:06.015Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:34:08.675Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:34:32.014Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:34:33.337Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:34:35.858Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:34:57.571Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:34:59.052Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:35:15.487Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:35:15.505Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:35:16.654Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:35:19.963Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:35:24.847Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:35:28.605Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:35:29.887Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:36:00.833Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:36:00.995Z",1.1369799999999999,1.13704
"exness","EURUSD","2026-09-25 03:36:03.429Z",1.13697,1.13703
"exness","EURUSD","2026-09-25 03:36:20.120Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:36:24.078Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:36:26.626Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:36:29.444Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:36:29.505Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:36:30.236Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:36:31.935Z",1.1368800000000001,1.13694
"exness","EURUSD","2026-09-25 03:36:34.099Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:36:35.113Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:36:39.397Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:36:49.783Z",1.1368800000000001,1.13694
"exness","EURUSD","2026-09-25 03:36:51.495Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:37:11.175Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:37:14.914Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:37:17.172Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:37:19.619Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:37:20.674Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:37:22.691Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:37:27.836Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:37:28.992Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:37:45.732Z",1.1369,1.13696
"exness","EURUSD","2026-09-25 03:37:48.113Z",1.13689,1.13695
"exness","EURUSD","2026-09-25 03:37:56.485Z",1.13691,1.13697
"exness","EURUSD","2026-09-25 03:37:56.598Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:38:16.103Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:38:19.350Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:38:20.369Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:38:21.644Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:38:31.895Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:38:32.939Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:38:33.979Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:38:36.316Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:38:50.560Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:38:51.574Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:38:53.879Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:38:54.956Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:38:56.084Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:39:01.762Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:39:04.091Z",1.13692,1.1369799999999999
"exness","EURUSD","2026-09-25 03:39:08.740Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:39:11.882Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:39:13.972Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:39:21.608Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:39:22.782Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:39:30.423Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:39:34.994Z",1.13695,1.13701
"exness","EURUSD","2026-09-25 03:39:36.289Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:39:43.446Z",1.13696,1.13702
"exness","EURUSD","2026-09-25 03:39:44.823Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:39:45.896Z",1.13693,1.13699
"exness","EURUSD","2026-09-25 03:39:47.325Z",1.13694,1.137
"exness","EURUSD","2026-09-25 03:40:02.489Z",1.13692,1.1369799999999999
